FID,area,perimeter,area_2,perimeter_,FID_2,area_3,perimete_1,distance
"30307",0.000008824339305,0.014229321471162,106860.858127765357494,1583.293180098357652,"141273",685.628724642505063,421.725075245091944,26288.476707576701301
"30308",0.000017185985845,0.017276249845848,208118.194762628525496,1899.716212190725400,"141273",685.628724642505063,421.725075245091944,25624.228405312762334
"30309",0.000011434461185,0.017488204779959,134762.672838661819696,1896.978083035934105,"141273",685.628724642505063,421.725075245091944,264.984139802484037
"30310",0.000001947698230,0.006923495881129,23583.695352951068344,764.248682726975517,"141273",685.628724642505063,421.725075245091944,22431.345971842751169
"30311",0.000558629211880,0.164442535902039,6584586.748633518815041,17884.402371720181691,"141273",685.628724642505063,421.725075245091944,114.248463048521927
"30312",0.000023048369390,0.018918145240080,278876.760334353893995,2076.678792487306509,"141273",685.628724642505063,421.725075245091944,858.356683851101934
"30313",0.000002258421410,0.005860364275857,27327.233993321657181,642.272669108102605,"141273",685.628724642505063,421.725075245091944,1737.444230826868306
"30314",0.000000708809000,0.003101994197625,8576.048248937353492,341.600640090795139,"141273",685.628724642505063,421.725075245091944,838.158934420462174
"30315",0.000000629677280,0.003042247398169,7619.329225786030293,333.333687515132738,"141273",685.628724642505063,421.725075245091944,862.293382197214441
"30316",0.000000150440170,0.001510454379259,1820.141153868287802,165.835835956357158,"141273",685.628724642505063,421.725075245091944,1432.425671500777526
"30322",0.000000572230490,0.002960163728793,6922.979336626827717,327.491399612685427,"141273",685.628724642505063,421.725075245091944,2099.122563359925152
"30323",0.000000438072275,0.002641874419682,5299.682683803141117,292.510960924359949,"141273",685.628724642505063,421.725075245091944,1945.011754418444980
"30324",0.000001843463985,0.005558284817716,22302.803924314677715,613.663501933075963,"141273",685.628724642505063,421.725075245091944,904.898837235065571
"30456",0.000001991111990,0.005924544282797,24092.716026213020086,653.292929757429988,"141273",685.628724642505063,421.725075245091944,6103.251714658755191
"30457",0.000015045476830,0.016330470354884,181952.483148895204067,1792.505830427504407,"141273",685.628724642505063,421.725075245091944,13074.790333981265576
"30458",0.000005853227465,0.009627839772076,70793.541823327541351,1055.515701950733501,"141273",685.628724642505063,421.725075245091944,16098.289931631183208
"30459",0.000001164909225,0.005609798387185,14094.483601083047688,618.283041067222712,"141273",685.628724642505063,421.725075245091944,14395.692734847616521
"30463",0.000000733012460,0.003131573210031,8874.268206618726254,343.917851252723892,"141273",685.628724642505063,421.725075245091944,20177.640353796927229
"30464",0.000000676107020,0.003560635932895,8185.115319756790996,393.188816528883365,"141273",685.628724642505063,421.725075245091944,17958.619008854842832
"30465",0.000000267773115,0.002535308363966,3241.735614295117102,281.533185158726667,"141273",685.628724642505063,421.725075245091944,20581.158646566749667
"31183",0.000002199636380,0.007739554083353,25974.686335265636444,836.014702791644254,"141273",685.628724642505063,421.725075245091944,28866.396141110679309
"33909",0.000000070200990,0.001060000000010,825.873219721019268,114.952040604801184,"141273",685.628724642505063,421.725075245091944,5613.188997033060332
"34050",0.000700890508427,0.150784952687052,7683117.543817564845085,16128.117721425747732,"141273",685.628724642505063,421.725075245091944,55.158649964772437
"34181",0.000012648207485,0.025942766558665,138021.232201606035233,2707.619293049535827,"141273",685.628724642505063,421.725075245091944,477.169846841019307
"34182",0.000006692326320,0.013915314256508,73028.359136693179607,1467.536583932483381,"141273",685.628724642505063,421.725075245091944,206.787761571021804
"34194",0.000011730042260,0.027271382655787,127960.202746592462063,2839.710893846761792,"141273",685.628724642505063,421.725075245091944,44.297477743605917
"34195",0.000008924321990,0.020933911696741,97353.607186205685139,2189.783536362113409,"141273",685.628724642505063,421.725075245091944,43.490471665540674
"34196",0.000010888915440,0.025879063083544,118780.560254544019699,2698.680524668986891,"141273",685.628724642505063,421.725075245091944,40.931981097487643
"34197",0.000010171977300,0.022988389078973,110959.446421332657337,2411.931060150957364,"141273",685.628724642505063,421.725075245091944,259.400053909930648
"40757",0.000034013339010,0.032029057252888,345702.298534795700107,3133.737370302222189,"141273",685.628724642505063,421.725075245091944,1122.691117656279630
"40769",0.000020984509995,0.028762576413173,213099.275096669793129,2997.007105100164154,"141273",685.628724642505063,421.725075245091944,21030.587882931002241
"40770",0.000019465416990,0.019778170781873,197646.316510319709778,1966.592185609957596,"141273",685.628724642505063,421.725075245091944,22526.566822540185967
"40771",0.000026622969005,0.026580393141211,270412.547214239835739,2642.806122226195839,"141273",685.628724642505063,421.725075245091944,18990.410779958088824
"40772",0.000057735035455,0.066358842348449,586624.202614665031433,6598.443668667970996,"141273",685.628724642505063,421.725075245091944,14211.221813901755013
"40773",0.000000325062500,0.002290296126480,3308.854533972219087,230.103231701081256,"141273",685.628724642505063,421.725075245091944,156.761884093541028
"40774",0.000003632493525,0.014599279129162,36957.993018787354231,1436.956419814546962,"141273",685.628724642505063,421.725075245091944,1277.090704098455262
"40775",0.000000618105290,0.003750944779161,6288.502516370267585,358.730101285379135,"141273",685.628724642505063,421.725075245091944,160.422085987698466
"46188",0.000000078003990,0.001120666149104,810.738966004457325,114.007659603299373,"141273",685.628724642505063,421.725075245091944,89.843677499228974
"46189",0.000011367400515,0.017659074136040,117572.910298407077789,1812.905357534038558,"141273",685.628724642505063,421.725075245091944,727.644147305124648
"46190",0.000000746919990,0.003628600193096,7726.198373847641051,374.234125369098933,"141273",685.628724642505063,421.725075245091944,50.530280007170909
"46191",0.003802667876940,0.424151349448386,39094038.428520776331425,43246.739223778582527,"141273",685.628724642505063,421.725075245091944,28104.861425735609373
"46192",0.000000948630495,0.004796457495293,9812.257647767663002,499.391974045314726,"141273",685.628724642505063,421.725075245091944,26.191943115293345
"46193",0.000000354945500,0.003123876460696,3689.663186304271221,309.693953680640391,"141273",685.628724642505063,421.725075245091944,27.894508159348550
"46194",0.000017258006235,0.021586609834590,178530.086827673017979,2050.262979621301838,"141273",685.628724642505063,421.725075245091944,1955.267601951865117
"46195",0.000000314140490,0.002250081948257,3250.019835883751512,228.055330864608607,"141273",685.628724642505063,421.725075245091944,141.716338349752647
"46196",0.000000286219725,0.002061267281630,2964.915604203939438,212.748897402760008,"141273",685.628724642505063,421.725075245091944,35.359316558652125
"46198",0.000001771199215,0.006884460110794,18520.657506607472897,722.320379461754328,"141273",685.628724642505063,421.725075245091944,113.233705582161335
"46199",0.000000286279145,0.002257476996747,2991.288542753085494,237.048999969534918,"141273",685.628724642505063,421.725075245091944,324.221012069871733
"53329",0.000052867390226,0.071568979626712,541680.147375900298357,7228.024537052246160,"141273",685.628724642505063,421.725075245091944,7209.844762612087834
"53330",0.000040416112780,0.060412587493541,413057.100937712937593,6034.279613412091749,"141273",685.628724642505063,421.725075245091944,32401.693547857285012
"53365",0.000012281250000,0.015623381348940,145708.155332967638969,1704.713342924888366,"141273",685.628724642505063,421.725075245091944,23623.448915401146223
"53366",0.000000687500000,0.004634157764314,8159.580799251794815,505.600270113778834,"141273",685.628724642505063,421.725075245091944,32176.743059925760463
"53367",0.000003478161560,0.008457601734526,41292.026180773973465,920.254646134468885,"141273",685.628724642505063,421.725075245091944,39425.898875809951278
"53368",0.000006812500000,0.012233111730483,80820.493204236030579,1327.664000917108297,"141273",685.628724642505063,421.725075245091944,23463.408954302332859
"53369",0.000037281250000,0.032328473155075,442578.735422849655151,3530.263753151746187,"141273",685.628724642505063,421.725075245091944,14662.192439094220390
"53370",0.000036936283610,0.069649346261253,435890.762066125869751,7499.413483023131448,"141273",685.628724642505063,421.725075245091944,182.871377295194861
"53371",0.000002635371300,0.006807099061251,31114.017467528581619,743.169017749557611,"141273",685.628724642505063,421.725075245091944,90080.779789520922350
"53372",0.000002704264900,0.008842109987347,31925.206943124532700,964.765410848420970,"141273",685.628724642505063,421.725075245091944,88635.384768888281542
"53373",0.000037170708905,0.036598705439124,438615.221629396080971,3980.085496355157829,"141273",685.628724642505063,421.725075245091944,32293.873207532011293
"53374",0.000001156250000,0.006869317455906,13644.654657535254955,744.187092867346792,"141273",685.628724642505063,421.725075245091944,36221.600264433312987
"53375",0.000003781250000,0.012034943527396,44749.454816401004791,1305.121741625192726,"141273",685.628724642505063,421.725075245091944,86.837585919313369
"53376",0.000001375000000,0.005342329219237,16272.773550808429718,578.409380003221600,"141273",685.628724642505063,421.725075245091944,147.746470995861500
"53377",0.000001562500000,0.005795510624515,18491.424453943967819,626.962662570020143,"141273",685.628724642505063,421.725075245091944,117.984606043964661
"53378",0.000002853389145,0.013080353595880,33768.212845951318741,1414.231336296006248,"141273",685.628724642505063,421.725075245091944,140.706389962950226
"53379",0.000019406250000,0.027382411137738,229676.178823303431273,2972.427721916619703,"141273",685.628724642505063,421.725075245091944,68.450963425751411
"53380",0.000124375000000,0.049272585128138,1472833.559129901230335,5376.782916030027991,"141273",685.628724642505063,421.725075245091944,179.441829072215540
"53381",0.000057218750000,0.035076724272773,677535.211511820554733,3833.371564657084946,"141273",685.628724642505063,421.725075245091944,85.253788875970685
"53382",0.000563500000000,0.112193274085104,6678483.642813437618315,12226.426776255364530,"141273",685.628724642505063,421.725075245091944,78.638947394245733
"53383",0.016560089877486,1.461625880652833,196348777.127254873514175,159237.125937593285926,"141273",685.628724642505063,421.725075245091944,118.431927474380487
"53384",0.000297225490035,0.077317725465924,3525001.882865488529205,8419.289783520292985,"141273",685.628724642505063,421.725075245091944,255.092748373398706
"53385",0.000949215381273,0.172396158627324,11257131.749034643173218,18792.018252020756336,"141273",685.628724642505063,421.725075245091944,108.578472728908892
"53386",0.000156875000000,0.063546725619513,1860023.596247345209122,6895.442989258860507,"141273",685.628724642505063,421.725075245091944,3413.775750400866855
"53387",0.000062031250000,0.033189991574329,735523.861238896730356,3606.512150097620179,"141273",685.628724642505063,421.725075245091944,3896.884808296636493
"53388",0.000012000000000,0.015299726432687,142320.899630770087242,1663.331327251760058,"141273",685.628724642505063,421.725075245091944,161.415764552879097
"53389",0.000004761650500,0.024368160080715,56519.230795212090015,2660.250387368096654,"141273",685.628724642505063,421.725075245091944,510.579578893249618
"53390",0.000010675140380,0.024099869962213,126808.928541362285614,2610.765922721631796,"141273",685.628724642505063,421.725075245091944,87.435779834283508
"53412",0.000000937500000,0.004214325190536,11055.457240585237741,459.838576775831257,"141273",685.628724642505063,421.725075245091944,358.823492124016809
"53448",0.000101959317845,0.040540658537214,1202754.164875566959381,4398.712856405631101,"141273",685.628724642505063,421.725075245091944,29.266889975711472
"53449",0.000032593750000,0.022018167919256,384428.720273420214653,2386.423767710434731,"141273",685.628724642505063,421.725075245091944,56.462296053561609
"53450",0.000124045571690,0.061543373005280,1461890.423161305487156,6666.054198500119128,"141273",685.628724642505063,421.725075245091944,51.206845685168147
"53451",0.000703992761406,0.149519915441620,8297154.842022418975830,16228.393452100173818,"141273",685.628724642505063,421.725075245091944,36.891086701918248
"53452",0.000099218750000,0.063451204830124,1168875.548751890659332,6856.924328960211824,"141273",685.628724642505063,421.725075245091944,251.795991949148942
"53453",0.000169750000000,0.058108371156944,2006701.040570437908173,6346.706797159212329,"141273",685.628724642505063,421.725075245091944,50.435871784996586
"53454",0.004375558489662,0.447796548103409,52029719.124197527766228,48851.315089929194073,"141273",685.628724642505063,421.725075245091944,145.024206903002067
"53455",0.000440733845809,0.147874633969185,5242520.834546446800232,16147.104035671807651,"141273",685.628724642505063,421.725075245091944,50.279699038654741
"53456",0.000262900115025,0.098298950733755,3127026.797296628355980,10723.122145182091117,"141273",685.628724642505063,421.725075245091944,129.030786952860353
"53457",0.000002937500000,0.008845527952995,34928.301244616508484,965.321233822638419,"141273",685.628724642505063,421.725075245091944,2288.582191980403422
"53458",0.000006614962500,0.017240398220045,78646.420186251401901,1887.443487957977368,"141273",685.628724642505063,421.725075245091944,62.536201552013530
"53682",0.000001343750000,0.010788721059568,16016.345521271228790,1177.353025514847786,"141273",685.628724642505063,421.725075245091944,1253.806055814897263
"53683",0.000005521090430,0.010560250095626,65945.651445880532265,1154.330901046867666,"141273",685.628724642505063,421.725075245091944,46.691465187903248
"53684",0.000002397623045,0.006868015151833,28630.462184488773346,750.035821130451950,"141273",685.628724642505063,421.725075245091944,1105.981255250885624
"53685",0.000003677807575,0.006994344377389,44081.067168876528740,765.607738339944603,"141273",685.628724642505063,421.725075245091944,2716.744515811620204
"53686",0.000001000000000,0.004021957626042,11978.992844775319099,440.659289258805927,"141273",685.628724642505063,421.725075245091944,19519.283106584342022
"53745",0.000047968750000,0.044176061942903,574098.917494833469391,4831.487367730479491,"141273",685.628724642505063,421.725075245091944,44480.802733136253664
"53746",0.000001750000000,0.007158146428940,20943.810815513134003,783.406307154271190,"141273",685.628724642505063,421.725075245091944,45800.272968763507379
"53747",0.000016187500000,0.024605485644169,193757.736832559108734,2690.769686338870997,"141273",685.628724642505063,421.725075245091944,46533.575868933301535
"53748",0.000002406250000,0.006793400494465,28801.169167593121529,743.099048790933125,"141273",685.628724642505063,421.725075245091944,46992.790517077730328
"53749",0.000026468750000,0.029387732826218,316816.724352903664112,3215.373942283611996,"141273",685.628724642505063,421.725075245091944,47980.819686045622802
"53750",0.000022843750000,0.025485104668689,273456.630079731345177,2789.240556509021189,"141273",685.628724642505063,421.725075245091944,51567.006835110267275
"53751",0.000002062500000,0.006539579189711,24686.829090833660302,715.417990650734168,"141273",685.628724642505063,421.725075245091944,47252.424468331082608
"53752",0.000001125000000,0.005122925764350,13465.573249109091194,560.484125011349420,"141273",685.628724642505063,421.725075245091944,47424.525310384815384
"53753",0.000001437500000,0.005136432134239,17206.441382754594088,561.607726303687627,"141273",685.628724642505063,421.725075245091944,48149.018476498007658
"53754",0.000000906250000,0.005498396804583,10847.122624546289444,602.163499006135567,"141273",685.628724642505063,421.725075245091944,48703.739053003482695
"53755",0.000000375000000,0.002578438801953,4489.146651118993759,282.284363522737181,"141273",685.628724642505063,421.725075245091944,50508.687645901620272
"53756",0.000000531250000,0.003657551249428,6359.531238421797752,400.619706484512335,"141273",685.628724642505063,421.725075245091944,52003.423876884968195
"53757",0.000021838171975,0.028500336227623,260920.461530969478190,3115.652635608020773,"141273",685.628724642505063,421.725075245091944,89596.691962436540052
"53758",0.000004531250000,0.010643896455272,54144.749529566615820,1163.497871072985618,"141273",685.628724642505063,421.725075245091944,90976.569022902142024
"53759",0.000001437500000,0.004809016994361,17177.048839792609215,525.661407074941280,"141273",685.628724642505063,421.725075245091944,91847.646991889749188
"53760",0.000012218750000,0.015880098035713,145959.480221062898636,1735.434518958353920,"141273",685.628724642505063,421.725075245091944,88354.712098391377367
"53761",0.000048156250000,0.031099989576289,575049.163106791675091,3398.338062735454514,"141273",685.628724642505063,421.725075245091944,111403.776572910282994
"53762",0.000051437500000,0.047438449515524,614142.460934683680534,5183.175101138446735,"141273",685.628724642505063,421.725075245091944,114326.031422351108631
"53763",0.000039156250000,0.038549503620881,467323.199984475970268,4210.092536956758522,"141273",685.628724642505063,421.725075245091944,113384.331864378298633
"53764",0.000019937500000,0.020479646646334,237948.627525091171265,2237.312896233158881,"141273",685.628724642505063,421.725075245091944,115432.800216639836435
"53765",0.000006718750000,0.010392004674732,80194.510495290160179,1135.338384929893436,"141273",685.628724642505063,421.725075245091944,113406.768200939492090
"53766",0.000006187500000,0.010587021425805,73850.488294526920072,1156.811036174635547,"141273",685.628724642505063,421.725075245091944,110300.885517876929953
"53767",0.000018937500000,0.023958485155654,226029.213407948613167,2618.965517495148106,"141273",685.628724642505063,421.725075245091944,101038.567368889722275
"53768",0.000007343750000,0.011618507243801,87664.172429278492928,1269.811752813581279,"141273",685.628724642505063,421.725075245091944,102921.467386936143157
"53769",0.000031625000000,0.028962396199393,377612.713836878538132,3163.576616782233486,"141273",685.628724642505063,421.725075245091944,112903.221283868580940
"53770",0.000003593750000,0.011674707563695,42915.114482730619784,1276.672632652009952,"141273",685.628724642505063,421.725075245091944,113510.917289821547456
"53771",0.000001781250000,0.006323537574484,21266.116840235888958,691.173614742911354,"141273",685.628724642505063,421.725075245091944,115307.068436214802205
"53772",0.000001125000000,0.005325207395342,13431.509765297174454,582.045279046560381,"141273",685.628724642505063,421.725075245091944,115198.680981419107411
"53773",0.000011843750000,0.015400439012242,141378.888823725283146,1683.396991610704617,"141273",685.628724642505063,421.725075245091944,83197.566575316523085
"53774",0.000007937500000,0.011718371451033,94761.036506697535515,1280.486003594333852,"141273",685.628724642505063,421.725075245091944,87973.126017316913931
"53775",0.000009125000000,0.012731687592336,108932.829824138432741,1391.337301340758586,"141273",685.628724642505063,421.725075245091944,91914.073553406444262
"53776",0.000009093750000,0.013851963201667,108569.598007298991433,1514.187780146183513,"141273",685.628724642505063,421.725075245091944,95032.457588425022550
"53777",0.000002468750000,0.009602820023850,29470.841897398233414,1049.213144897773191,"141273",685.628724642505063,421.725075245091944,95516.824088356617722
"53778",0.000001562500000,0.007112339772670,18662.123776927586732,776.869099664676355,"141273",685.628724642505063,421.725075245091944,111372.078612598110340
"53779",0.000001468750000,0.005701805861477,17542.768986612558365,622.924912787291760,"141273",685.628724642505063,421.725075245091944,112071.603565713070566
"54020",0.000005812500000,0.009432285794512,69752.967974614351988,1033.716807130042980,"141273",685.628724642505063,421.725075245091944,356.844333527910692
"54021",0.000002312500000,0.006724544543917,27754.310797095298767,735.895376621245305,"141273",685.628724642505063,421.725075245091944,407.101584642959438
"54022",0.000003250000000,0.007221159264590,39004.462584123015404,791.815632689657036,"141273",685.628724642505063,421.725075245091944,1349.656240507595157
"54023",0.000003468750000,0.008472726977986,41630.307562202215195,927.174190221111303,"141273",685.628724642505063,421.725075245091944,772.832951886265846
"54024",0.000006187500000,0.014402728042112,74256.546045169234276,1574.407405543864115,"141273",685.628724642505063,421.725075245091944,356.729282926002156
"54025",0.000084326869880,0.061127338320678,1012110.897234703414142,6712.466959495824995,"141273",685.628724642505063,421.725075245091944,276.616348851477710
"54026",0.000002000000000,0.005907122766819,24005.082871437072754,645.828380947810615,"141273",685.628724642505063,421.725075245091944,548.322703729989371
"54027",0.000000562500000,0.003139271006463,6751.637649238109589,343.899683117184793,"141273",685.628724642505063,421.725075245091944,151.320353056334909
"54028",0.000001375000000,0.005186690105532,16503.953530907630920,568.340361889173778,"141273",685.628724642505063,421.725075245091944,760.089803307416446
"54029",0.000000500000000,0.003118033988730,6001.119948700069472,340.730156663399271,"141273",685.628724642505063,421.725075245091944,446.907031451231433
"54030",0.000002093750000,0.005952664658071,25131.104574091732502,651.088942062409160,"141273",685.628724642505063,421.725075245091944,1521.594569920593813
"54031",0.000002625000000,0.006501632414583,31510.994702368971048,713.231859217444480,"141273",685.628724642505063,421.725075245091944,238.896328767701846
"54032",0.000001656250000,0.007333321730314,19881.543993771076202,803.643584449328273,"141273",685.628724642505063,421.725075245091944,251.222847371151289
"54033",0.000003906250000,0.008697434889302,46891.245529085397720,952.422365359226887,"141273",685.628724642505063,421.725075245091944,543.169046404584037
"54034",0.000012093750000,0.016099480334200,145299.780729301273823,1763.868486690221971,"141273",685.628724642505063,421.725075245091944,2460.694662986227286
"54035",0.000004625000000,0.008883937725238,55573.247836202383041,972.237118060168314,"141273",685.628724642505063,421.725075245091944,645.034558918847779
"54036",0.000003937500000,0.008176642437637,47309.665966615073557,895.904883968788909,"141273",685.628724642505063,421.725075245091944,2222.519110327178169
"54037",0.000002343750000,0.006235118086360,28156.997095681726933,682.110917093583566,"141273",685.628724642505063,421.725075245091944,4960.586277116228302
"54038",0.000001250000000,0.006465742869948,15022.493914566934109,708.842435805646005,"141273",685.628724642505063,421.725075245091944,1124.284745377257877
"54039",0.000000562500000,0.003732526648925,6759.780662305653095,407.812795686105233,"141273",685.628724642505063,421.725075245091944,1361.543860720694965
"54040",0.000010952661700,0.021573158165523,131659.941364020109177,2366.523840709409342,"141273",685.628724642505063,421.725075245091944,1217.097132801553244
"54041",0.000008781250000,0.015938822930197,105560.158331803977489,1749.477645100750806,"141273",685.628724642505063,421.725075245091944,1461.781033174568847
"54042",0.000001101337500,0.006204029788772,13239.867034792900085,677.783670219753049,"141273",685.628724642505063,421.725075245091944,640.325485507372377
"54043",0.000003875000000,0.009681511343961,46597.175997197628021,1062.898926490161784,"141273",685.628724642505063,421.725075245091944,1628.837198308691995
"54044",0.000001304100000,0.005409005283156,15680.972217246890068,590.310414612840759,"141273",685.628724642505063,421.725075245091944,427.498916234896342
"54045",0.000000937500000,0.003946461113498,11272.589639112353325,432.136054912020711,"141273",685.628724642505063,421.725075245091944,1339.272084024113155
"54046",0.000012312500000,0.019165604297575,148102.070446269586682,2106.035741582817536,"141273",685.628724642505063,421.725075245091944,280.215892705889019
"54047",0.000006791189165,0.011133162033921,81346.455496430397034,1217.008154407734082,"141273",685.628724642505063,421.725075245091944,47.001521182950974
"54048",0.000052018370325,0.029864462301665,535267.822495173779316,3033.005381694369589,"141273",685.628724642505063,421.725075245091944,383.855891842576114
"54049",0.000568308431556,0.130549927094252,6810812.416943103075027,14309.821893225036547,"141273",685.628724642505063,421.725075245091944,228.044967344082664
"54050",0.000380965782835,0.100250063690705,4565532.879203518852592,10983.070051258682724,"141273",685.628724642505063,421.725075245091944,308.622445040131595
"54323",0.000000440920810,0.003771321056528,4468.529603235423565,388.977860216370686,"141273",685.628724642505063,421.725075245091944,3246.321990317922427
"54324",0.000004175998590,0.008194667625573,42195.444785155355930,799.675144224077712,"141273",685.628724642505063,421.725075245091944,7820.481307123955048
"54325",0.000003670328885,0.011270945501827,37087.044614754617214,1085.939222481801835,"141273",685.628724642505063,421.725075245091944,7617.334184774244932
"54326",0.000003435300360,0.008455737773365,34746.505108714103699,849.261375613495602,"141273",685.628724642505063,421.725075245091944,4017.218916852791608
"54327",0.000001283023010,0.005647233804984,13002.061549633741379,584.125838954933556,"141273",685.628724642505063,421.725075245091944,3617.381241916320960
"54328",0.000003345829145,0.006974623159955,33855.501779608428478,686.695907966739810,"141273",685.628724642505063,421.725075245091944,2502.372984286578685
"54329",0.000003102849695,0.011687580566899,31354.155316084619699,1141.608443071476131,"141273",685.628724642505063,421.725075245091944,7289.438534936137330
"54330",0.000001516795195,0.005044485837135,15351.910431094469459,514.846248000827131,"141273",685.628724642505063,421.725075245091944,22.176953303303215
"54331",0.000106791538910,0.069574204799514,1079176.561294626444578,6821.711014919479567,"141273",685.628724642505063,421.725075245091944,6140.211874244940191
"54332",0.000003581121965,0.009108657814323,36492.567642880603671,888.651463560750813,"141273",685.628724642505063,421.725075245091944,9.877408117620893
"54333",0.000005157317065,0.011168729925983,52113.580212237313390,1143.590409871424072,"141273",685.628724642505063,421.725075245091944,6807.398292682475585
"54334",0.000000931385295,0.006358626775630,9426.233691060915589,614.320512202652026,"141273",685.628724642505063,421.725075245091944,595.736935119288432
"54335",0.000003807676755,0.008649853293524,38558.940818533301353,865.479797699272808,"141273",685.628724642505063,421.725075245091944,0.000000000000000
"54336",0.000023951640350,0.036175388817173,242422.805442011915147,3595.035233324312230,"141273",685.628724642505063,421.725075245091944,863.083534929722532
"54337",0.000002863822045,0.006897446969996,28979.821747353300452,668.612046569025438,"141273",685.628724642505063,421.725075245091944,2902.989151227148341
"54338",0.000079363915300,0.050140835086581,803462.122859484981745,5033.155254524831435,"141273",685.628724642505063,421.725075245091944,1164.613828363745370
"54339",0.000001816385675,0.005396158985491,18388.343998953700066,549.834108573963931,"141273",685.628724642505063,421.725075245091944,1666.161936537502925
"54340",0.000002463547840,0.007926533748162,25241.900483258068562,772.030379143353457,"141273",685.628724642505063,421.725075245091944,5505.765744836129670
